0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,82.74,1.07,0.093037614,0.045,4,Southern Cone,Cono Sur,106,42,,3020,-,1,281882,  ,217,233239,Preliminar,2017
0,0.28,0.28,0,0.000,1,North America,América del Norte,0,42,,901,-,1,324119,  ,0,901,Preliminar,2016
0,30.49,6.18,7.815886778,0.408,5,Latin Caribbean,Caribe Latino,32,42,,1590,-,1,25723,  ,613,7843,Preliminar,2016
0,0.17,0.17,0,0.000,4,Southern Cone,Cono Sur,0,42,,91,-,1,54539,  ,0,94,Preliminar,2018
0,9.64,4.26,0.054824561,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,42,,805,-,1,18917,  ,1,1824,Preliminar,2015
0,140.73,14.13,0.678786147,0.056,3,Andean Subregion,Subregión Andina,110,42,,19680,-,1,139234,  ,1330,195938,Preliminar,2015
0,0.13,0.13,0,0.000,1,North America,América del Norte,0,42,,428,-,1,325128,  ,0,428,Preliminar,2015
0,216.42,43.89,0.188659607,0.039,7,The Americas,Las Américas,804,42,,418925,-,1,954434,  ,3897,2065625,Preliminar,2016
0,52.94,6.77,0.308227142,0.047,7,The Americas,Las Américas,239,42,,64903,-,1,958410,  ,1564,507418,Preliminar,2017
0,0.70,0.05,1.043748612,0.000,7,The Americas,Las Américas,0,42,,318,-,1,642411,  ,47,4503,Preliminar,2018
0,216.66,55.43,0.378543712,0.048,7,The Americas,Las Américas,988,42,,523104,-,1,943746,  ,7740,2044678,Preliminar,2015
