0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,0.30,0.30,0,0.000,1,North America,América del Norte,0,51,,982,-,1,324119,  ,0,982,Preliminar,2016
0,31.98,6.22,7.756838906,0.474,5,Latin Caribbean,Caribe Latino,39,51,,1601,-,1,25723,  ,638,8225,Preliminar,2016
0,0.17,0.17,0,0.000,4,Southern Cone,Cono Sur,0,51,,91,-,1,54539,  ,0,94,Preliminar,2018
0,29.97,4.29,0.017636684,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,51,,811,-,1,18917,  ,1,5670,Preliminar,2015
0,156.42,15.61,0.771865702,0.054,3,Andean Subregion,Subregión Andina,118,51,,21741,-,1,139234,  ,1681,217784,Preliminar,2015
0,0.18,0.18,0,0.000,1,North America,América del Norte,0,51,,576,-,1,325128,  ,0,576,Preliminar,2015
0,226.68,45.09,0.198199289,0.041,7,The Americas,Las Américas,877,51,,430401,-,1,954434,  ,4288,2163479,Preliminar,2016
0,60.05,7.48,0.330302520,0.050,7,The Americas,Las Américas,288,51,,71645,-,1,958410,  ,1901,575533,Preliminar,2017
0,0.75,0.05,0.970472847,0.000,7,The Americas,Las Américas,0,51,,346,-,1,642411,  ,47,4843,Preliminar,2018
0,242.27,58.76,0.441032060,0.050,7,The Americas,Las Américas,1148,51,,561168,-,1,954995,  ,10204,2313664,Preliminar,2015
