0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,79.55,1.02,0.088742620,0.042,4,Southern Cone,Cono Sur,94,37,,2869,-,1,281882,  ,199,224244,Preliminar,2017
0,0.25,0.25,0,0.000,1,North America,América del Norte,0,37,,823,-,1,324119,  ,0,823,Preliminar,2016
0,29.43,6.16,7.886393659,0.396,5,Latin Caribbean,Caribe Latino,30,37,,1584,-,1,25723,  ,597,7570,Preliminar,2016
0,0.17,0.17,0,0.000,4,Southern Cone,Cono Sur,0,37,,91,-,1,54539,  ,0,94,Preliminar,2018
0,9.85,4.10,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,37,,775,-,1,18917,  ,0,1864,Preliminar,2015
0,129.89,13.69,0.655253641,0.053,3,Andean Subregion,Subregión Andina,96,37,,19066,-,1,139234,  ,1185,180846,Preliminar,2015
0,0.11,0.11,0,0.000,1,North America,América del Norte,0,37,,363,-,1,325128,  ,0,363,Preliminar,2015
0,209.61,42.90,0.183993790,0.039,7,The Americas,Las Américas,786,37,,409492,-,1,954434,  ,3681,2000611,Preliminar,2016
0,48.32,6.09,0.294348212,0.045,7,The Americas,Las Américas,209,37,,58403,-,1,958410,  ,1363,463057,Preliminar,2017
0,0.70,0.05,1.043748612,0.000,7,The Americas,Las Américas,0,37,,318,-,1,642411,  ,47,4503,Preliminar,2018
0,200.38,48.55,0.332779670,0.047,7,The Americas,Las Américas,894,37,,458168,-,1,943746,  ,6293,1891041,Preliminar,2015
