0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,78.39,0.98,0.083266584,0.040,4,Southern Cone,Cono Sur,88,36,,2754,-,1,281882,  ,184,220977,Preliminar,2017
0,0.25,0.25,0,0.000,1,North America,América del Norte,0,36,,805,-,1,324119,  ,0,805,Preliminar,2016
0,29.43,6.16,7.886393659,0.396,5,Latin Caribbean,Caribe Latino,30,36,,1584,-,1,25723,  ,597,7570,Preliminar,2016
0,0.17,0.17,0,0.000,4,Southern Cone,Cono Sur,0,36,,91,-,1,54539,  ,0,94,Preliminar,2018
0,9.85,4.10,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,36,,775,-,1,18917,  ,0,1864,Preliminar,2015
0,129.28,12.97,0.648315325,0.053,3,Andean Subregion,Subregión Andina,96,36,,18064,-,1,139234,  ,1167,180005,Preliminar,2015
0,0.10,0.10,0,0.000,1,North America,América del Norte,0,36,,323,-,1,325128,  ,0,323,Preliminar,2015
0,208.79,42.76,0.182658209,0.039,7,The Americas,Las Américas,785,36,,408129,-,1,954434,  ,3640,1992793,Preliminar,2016
0,47.24,5.98,0.289979262,0.044,7,The Americas,Las Américas,199,36,,57309,-,1,958410,  ,1313,452791,Preliminar,2017
0,0.70,0.05,1.043748612,0.000,7,The Americas,Las Américas,0,36,,318,-,1,642411,  ,47,4503,Preliminar,2018
0,199.66,48.30,0.325315604,0.046,7,The Americas,Las Américas,875,36,,455787,-,1,943746,  ,6130,1884324,Preliminar,2015
