0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,81.54,1.06,0.092238480,0.046,4,Southern Cone,Cono Sur,105,40,,2991,-,1,281882,  ,212,229839,Preliminar,2017
0,0.27,0.27,0,0.000,1,North America,América del Norte,0,40,,878,-,1,324119,  ,0,878,Preliminar,2016
0,30.14,6.17,7.866907403,0.413,5,Latin Caribbean,Caribe Latino,32,40,,1587,-,1,25723,  ,610,7754,Preliminar,2016
0,0.17,0.17,0,0.000,4,Southern Cone,Cono Sur,0,40,,91,-,1,54539,  ,0,94,Preliminar,2018
0,9.64,4.26,0.054824561,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,40,,805,-,1,18917,  ,1,1824,Preliminar,2015
0,135.62,13.91,0.670980999,0.051,3,Andean Subregion,Subregión Andina,97,40,,19372,-,1,139234,  ,1267,188828,Preliminar,2015
0,0.12,0.12,0,0.000,1,North America,América del Norte,0,40,,397,-,1,325128,  ,0,397,Preliminar,2015
0,213.68,43.31,0.187106976,0.039,7,The Americas,Las Américas,799,40,,413378,-,1,954434,  ,3816,2039475,Preliminar,2016
0,50.66,6.51,0.301750151,0.046,7,The Americas,Las Américas,225,40,,62388,-,1,958410,  ,1465,485501,Preliminar,2017
0,0.70,0.05,1.043748612,0.000,7,The Americas,Las Américas,0,40,,318,-,1,642411,  ,47,4503,Preliminar,2018
0,212.96,54.99,0.356409120,0.050,7,The Americas,Las Américas,995,40,,518978,-,1,943746,  ,7163,2009769,Preliminar,2015
