0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,85.58,1.13,0.100726224,0.051,4,Southern Cone,Cono Sur,122,45,,3182,-,1,281882,  ,243,241248,Preliminar,2017
0,0.29,0.29,0,0.000,1,North America,América del Norte,0,45,,933,-,1,324119,  ,0,933,Preliminar,2016
0,31.02,6.20,7.808974680,0.401,5,Latin Caribbean,Caribe Latino,32,45,,1595,-,1,25723,  ,623,7978,Preliminar,2016
0,0.17,0.17,0,0.000,4,Southern Cone,Cono Sur,0,45,,91,-,1,54539,  ,0,94,Preliminar,2018
0,9.65,4.26,0.054794521,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,45,,806,-,1,18917,  ,1,1825,Preliminar,2015
0,144.32,14.27,0.705658706,0.055,3,Andean Subregion,Subregión Andina,110,45,,19867,-,1,139234,  ,1418,200947,Preliminar,2015
0,0.14,0.14,0,0.000,1,North America,América del Norte,0,45,,451,-,1,325128,  ,0,451,Preliminar,2015
0,219.81,44.46,0.192331434,0.038,7,The Americas,Las Américas,804,45,,424328,-,1,954434,  ,4035,2097941,Preliminar,2016
0,56.05,7.26,0.320744320,0.049,7,The Americas,Las Américas,264,45,,69585,-,1,958410,  ,1723,537188,Preliminar,2017
0,0.70,0.05,1.043748612,0.000,7,The Americas,Las Américas,0,45,,318,-,1,642411,  ,47,4503,Preliminar,2018
0,227.73,56.05,0.389399439,0.050,7,The Americas,Las Américas,1066,45,,528948,-,1,943746,  ,8369,2149207,Preliminar,2015
