0,Incidence Rate (c),Lab Confirm Incidence rate,(SD/D) x100 (e),CFR (f),ID,Country or Subregion,Country_sp,Deaths,EW,Iso3166,Confirmed,Epidemiological Week (a),Number of Records,Population x 1000,Serotype,Severe Dengue (d),Total of Dengue Cases (b),Type,Year
0,81.52,1.06,0.092263368,0.046,4,Southern Cone,Cono Sur,105,39,,2985,-,1,281882,  ,212,229777,Preliminar,2017
0,0.27,0.27,0,0.000,1,North America,América del Norte,0,39,,863,-,1,324119,  ,0,863,Preliminar,2016
0,29.76,6.16,7.865168539,0.392,5,Latin Caribbean,Caribe Latino,30,39,,1585,-,1,25723,  ,602,7654,Preliminar,2016
0,0.17,0.17,0,0.000,4,Southern Cone,Cono Sur,0,39,,91,-,1,54539,  ,0,94,Preliminar,2018
0,9.95,4.11,0,0.000,6,Non-Latin Caribbean,Caribe No Latino,0,39,,777,-,1,18917,  ,0,1883,Preliminar,2015
0,134.17,13.84,0.660004175,0.052,3,Andean Subregion,Subregión Andina,97,39,,19267,-,1,139234,  ,1233,186817,Preliminar,2015
0,0.11,0.11,0,0.000,1,North America,América del Norte,0,39,,364,-,1,325128,  ,0,372,Preliminar,2015
0,211.89,43.14,0.184834840,0.039,7,The Americas,Las Américas,783,39,,411708,-,1,954434,  ,3738,2022346,Preliminar,2016
0,50.26,6.36,0.298716288,0.047,7,The Americas,Las Américas,225,39,,60999,-,1,958410,  ,1439,481728,Preliminar,2017
0,0.70,0.05,1.043748612,0.000,7,The Americas,Las Américas,0,39,,318,-,1,642411,  ,47,4503,Preliminar,2018
0,209.83,54.84,0.346923616,0.049,7,The Americas,Las Américas,979,39,,517597,-,1,943746,  ,6870,1980263,Preliminar,2015
