"Year","Province","Month","Cases","Population","Total.Cases","Incidence.Per.100000","Total.Deaths","Fatality.Rate"
"2011","Phetchaburi","June","165",464033,"801","172.62","1","0.12"
"2011","Phichit","June","158",552690,"948","171.52","2","0.21"
"2011","Phitsanulok","June","300",849692,"1249","146.99","0","0.00"
"2011","Phrae","June","26",460756,"94","20.40","0","0.00"
"2011","Phuket","June","17",345067,"217","62.89","1","0.46"
"2011","Prachinburi","June","223",466572,"818","175.32","0","0.00"
"2011","Prachuap Khiri Khan","June","116",509134,"656","128.85","0","0.00"
"2011","Ranong","June","6",183079,"77","42.06","0","0.00"
"2011","Ratchaburi","June","203",839075,"1919","228.70","1","0.05"
"2011","Rayong","June","203",626402,"1405","224.30","4","0.28"
"2011","Roi Et","June","379",1309708,"1726","131.79","3","0.17"
"2011","Sa Kaeo","June","159",544100,"801","147.22","1","0.12"
"2011","Sakon Nakhon","June","27",1122905,"86","7.66","1","1.16"
"2011","Samut Prakan","June","287",1185180,"1866","157.44","4","0.21"
"2011","Samut Sakhon","June","102",491887,"1254","254.94","1","0.08"
"2011","Samut Songkhram","June","64",194057,"479","246.83","0","0.00"
"2011","Saraburi","June","125",617384,"716","115.97","0","0.00"
"2011","Satun","June","52",297163,"333","112.06","1","0.30"
"2011","Sing Buri","June","10",214661,"54","25.16","0","0.00"
"2011","Sisaket","June","426",1452471,"2145","147.68","0","0.00"
"2011","Songkhla","June","84",1357023,"1035","76.27","2","0.19"
"2011","Sukhothai","June","220",601778,"829","137.76","0","0.00"
"2011","Suphan Buri","June","111",845850,"1059","125.20","0","0.00"
"2011","Surat Thani","June","31",1000383,"350","34.99","1","0.29"
"2011","Surin","June","437",1381761,"1942","140.55","1","0.05"
"2011","Tak","June","148",525684,"666","126.69","2","0.30"
"2011","Trang","June","43",622659,"260","41.76","0","0.00"
"2011","Trat","June","87",220921,"451","204.15","0","0.00"
"2011","Ubon Ratchathani","June","288",1813088,"1132","62.43","0","0.00"
"2011","Udon Thani","June","31",1544786,"148","9.58","0","0.00"
"2011","Uthai Thani","June","28",327959,"196","59.76","0","0.00"
"2011","Uttaradit","June","115",462618,"346","74.79","1","0.29"
"2011","Yala","June","10",487380,"113","23.19","0","0.00"
"2011","Yasothon","June","35",539257,"173","32.08","0","0.00"
"2011","Amnat Charoen","July","99",372137,"311","83.57","0","0.00"
"2011","Ang Thong","July","58",284970,"355","124.57","0","0.00"
"2011","Bangkok","July","1402",5701394,"10144","177.92","5","0.05"
"2011","Bueng Kan","July","11",403542,"40","9.91","0","0.00"
"2011","Buriram","July","272",1553765,"1023","65.84","1","0.10"
"2011","Chachoengsao","July","338",673933,"1883","279.40","1","0.05"
"2011","Chai Nat","July","72",334934,"357","106.59","0","0.00"
"2011","Chaiyaphum","July","148",1127423,"843","74.77","0","0.00"
"2011","Chanthaburi","July","141",514616,"814","158.18","0","0.00"
"2011","Chiang Mai","July","93",1640479,"591","36.03","2","0.34"
"2011","Chiang Rai","July","92",1198218,"516","43.06","1","0.19"
"2011","Chonburi","July","223",1316293,"1824","138.57","0","0.00"
"2011","Chumphon","July","43",489964,"283","57.76","1","0.35"
"2011","Kalasin","July","72",982578,"239","24.32","2","0.84"
"2011","Kamphaeng Phet","July","242",727093,"1174","161.46","2","0.17"
"2011","Kanchanaburi","July","89",839776,"918","109.31","1","0.11"
"2011","Khon Kaen","July","298",1767601,"1161","65.68","3","0.26"
"2011","Krabi","July","88",432704,"726","167.78","1","0.14"
"2011","Lampang","July","47",761949,"199","26.12","0","0.00"
"2011","Lamphun","July","16",404560,"99","24.47","0","0.00"
"2011","Loei","July","81",624066,"308","49.35","1","0.32"
"2011","Lopburi","July","284",755854,"1399","185.09","0","0.00"
"2011","Mae Hong Son","July","36",242742,"170","70.03","0","0.00"
"2011","Maha Sarakham","July","145",940911,"591","62.81","0","0.00"
"2011","Mukdahan","July","37",339575,"112","32.98","1","0.89"
"2011","Nakhon Nayok","July","49",252734,"261","103.27","0","0.00"
"2011","Nakhon Pathom","July","209",860246,"1411","164.02","0","0.00"
"2011","Nakhon Phanom","July","58",703392,"219","31.13","0","0.00"
"2011","Nakhon Ratchasima","July","466",2582089,"2479","96.01","0","0.00"
"2011","Nakhon Sawan","July","556",1073495,"2629","244.90","3","0.11"
"2011","Nakhon Si Thammarat","July","51",1522561,"808","53.07","1","0.12"
"2011","Nan","July","9",476363,"45","9.45","0","0.00"
"2011","Narathiwat","July","27",737162,"316","42.87","0","0.00"
"2011","Nong Bua Lam Phu","July","23",502868,"94","18.69","0","0.00"
"2011","Nong Khai","July","35",509395,"139","27.29","0","0.00"
"2011","Nonthaburi","July","233",1101743,"1354","122.90","1","0.07"
"2011","Pathum Thani","July","116",985643,"797","80.86","1","0.13"
"2011","Pattani","July","11",655259,"152","23.20","0","0.00"
"2011","Phang Nga","July","57",253112,"284","112.20","0","0.00"
"2011","Phatthalung","July","40",509534,"478","93.81","0","0.00"
"2011","Phayao","July","32",486304,"153","31.46","0","0.00"
"2011","Phetchabun","July","240",996031,"1229","123.39","3","0.24"
"2011","Phetchaburi","July","157",464033,"801","172.62","1","0.12"
"2011","Phichit","July","316",552690,"948","171.52","2","0.21"
"2011","Phitsanulok","July","293",849692,"1249","146.99","0","0.00"
"2011","Phrae","July","20",460756,"94","20.40","0","0.00"
"2011","Phuket","July","26",345067,"217","62.89","1","0.46"
"2011","Prachinburi","July","133",466572,"818","175.32","0","0.00"
"2011","Prachuap Khiri Khan","July","100",509134,"656","128.85","0","0.00"
"2011","Ranong","July","3",183079,"77","42.06","0","0.00"
"2011","Ratchaburi","July","190",839075,"1919","228.70","1","0.05"
"2011","Rayong","July","241",626402,"1405","224.30","4","0.28"
"2011","Roi Et","July","384",1309708,"1726","131.79","3","0.17"
"2011","Sa Kaeo","July","176",544100,"801","147.22","1","0.12"
"2011","Sakon Nakhon","July","17",1122905,"86","7.66","1","1.16"
"2011","Samut Prakan","July","229",1185180,"1866","157.44","4","0.21"
"2011","Samut Sakhon","July","153",491887,"1254","254.94","1","0.08"
"2011","Samut Songkhram","July","86",194057,"479","246.83","0","0.00"
"2011","Saraburi","July","137",617384,"716","115.97","0","0.00"
"2011","Satun","July","29",297163,"333","112.06","1","0.30"
"2011","Sing Buri","July","11",214661,"54","25.16","0","0.00"
"2011","Sisaket","July","488",1452471,"2145","147.68","0","0.00"
"2011","Songkhla","July","63",1357023,"1035","76.27","2","0.19"
"2011","Sukhothai","July","171",601778,"829","137.76","0","0.00"
"2011","Suphan Buri","July","182",845850,"1059","125.20","0","0.00"
"2011","Surat Thani","July","19",1000383,"350","34.99","1","0.29"
"2011","Surin","July","495",1381761,"1942","140.55","1","0.05"
"2011","Tak","July","98",525684,"666","126.69","2","0.30"
"2011","Trang","July","22",622659,"260","41.76","0","0.00"
"2011","Trat","July","65",220921,"451","204.15","0","0.00"
"2011","Ubon Ratchathani","July","221",1813088,"1132","62.43","0","0.00"
"2011","Udon Thani","July","31",1544786,"148","9.58","0","0.00"
"2011","Uthai Thani","July","33",327959,"196","59.76","0","0.00"
"2011","Uttaradit","July","60",462618,"346","74.79","1","0.29"
"2011","Yala","July","9",487380,"113","23.19","0","0.00"
"2011","Yasothon","July","40",539257,"173","32.08","0","0.00"
"2011","Amnat Charoen","August","30",372137,"311","83.57","0","0.00"
"2011","Ang Thong","August","47",284970,"355","124.57","0","0.00"
"2011","Bangkok","August","1193",5701394,"10144","177.92","5","0.05"
"2011","Bueng Kan","August","6",403542,"40","9.91","0","0.00"
"2011","Buriram","August","0",1553765,"1023","65.84","1","0.10"
"2011","Chachoengsao","August","277",673933,"1883","279.40","1","0.05"
"2011","Chai Nat","August","29",334934,"357","106.59","0","0.00"
"2011","Chaiyaphum","August","147",1127423,"843","74.77","0","0.00"
"2011","Chanthaburi","August","122",514616,"814","158.18","0","0.00"
"2011","Chiang Mai","August","95",1640479,"591","36.03","2","0.34"
"2011","Chiang Rai","August","102",1198218,"516","43.06","1","0.19"
"2011","Chonburi","August","141",1316293,"1824","138.57","0","0.00"
"2011","Chumphon","August","16",489964,"283","57.76","1","0.35"
"2011","Kalasin","August","44",982578,"239","24.32","2","0.84"
"2011","Kamphaeng Phet","August","168",727093,"1174","161.46","2","0.17"
"2011","Kanchanaburi","August","80",839776,"918","109.31","1","0.11"
"2011","Khon Kaen","August","188",1767601,"1161","65.68","3","0.26"
"2011","Krabi","August","70",432704,"726","167.78","1","0.14"
"2011","Lampang","August","26",761949,"199","26.12","0","0.00"
"2011","Lamphun","August","13",404560,"99","24.47","0","0.00"
"2011","Loei","August","26",624066,"308","49.35","1","0.32"
"2011","Lopburi","August","241",755854,"1399","185.09","0","0.00"
"2011","Mae Hong Son","August","8",242742,"170","70.03","0","0.00"
"2011","Maha Sarakham","August","103",940911,"591","62.81","0","0.00"
"2011","Mukdahan","August","12",339575,"112","32.98","1","0.89"
"2011","Nakhon Nayok","August","44",252734,"261","103.27","0","0.00"
"2011","Nakhon Pathom","August","176",860246,"1411","164.02","0","0.00"
"2011","Nakhon Phanom","August","38",703392,"219","31.13","0","0.00"
"2011","Nakhon Ratchasima","August","509",2582089,"2479","96.01","0","0.00"
"2011","Nakhon Sawan","August","372",1073495,"2629","244.90","3","0.11"
"2011","Nakhon Si Thammarat","August","64",1522561,"808","53.07","1","0.12"
"2011","Nan","August","5",476363,"45","9.45","0","0.00"
"2011","Narathiwat","August","30",737162,"316","42.87","0","0.00"
"2011","Nong Bua Lam Phu","August","13",502868,"94","18.69","0","0.00"
"2011","Nong Khai","August","31",509395,"139","27.29","0","0.00"
"2011","Nonthaburi","August","208",1101743,"1354","122.90","1","0.07"
"2011","Pathum Thani","August","93",985643,"797","80.86","1","0.13"
"2011","Pattani","August","6",655259,"152","23.20","0","0.00"
"2011","Phang Nga","August","55",253112,"284","112.20","0","0.00"
"2011","Phatthalung","August","43",509534,"478","93.81","0","0.00"
"2011","Phayao","August","14",486304,"153","31.46","0","0.00"
"2011","Phetchabun","August","173",996031,"1229","123.39","3","0.24"
"2011","Phetchaburi","August","172",464033,"801","172.62","1","0.12"
"2011","Phichit","August","168",552690,"948","171.52","2","0.21"
"2011","Phitsanulok","August","147",849692,"1249","146.99","0","0.00"
"2011","Phrae","August","16",460756,"94","20.40","0","0.00"
"2011","Phuket","August","28",345067,"217","62.89","1","0.46"
"2011","Prachinburi","August","89",466572,"818","175.32","0","0.00"
"2011","Prachuap Khiri Khan","August","82",509134,"656","128.85","0","0.00"
"2011","Ranong","August","8",183079,"77","42.06","0","0.00"
"2011","Ratchaburi","August","319",839075,"1919","228.70","1","0.05"
"2011","Rayong","August","184",626402,"1405","224.30","4","0.28"
"2011","Roi Et","August","423",1309708,"1726","131.79","3","0.17"
"2011","Sa Kaeo","August","96",544100,"801","147.22","1","0.12"
"2011","Sakon Nakhon","August","17",1122905,"86","7.66","1","1.16"
"2011","Samut Prakan","August","190",1185180,"1866","157.44","4","0.21"
"2011","Samut Sakhon","August","152",491887,"1254","254.94","1","0.08"
"2011","Samut Songkhram","August","64",194057,"479","246.83","0","0.00"
"2011","Saraburi","August","62",617384,"716","115.97","0","0.00"
"2011","Satun","August","21",297163,"333","112.06","1","0.30"
"2011","Sing Buri","August","12",214661,"54","25.16","0","0.00"
"2011","Sisaket","August","397",1452471,"2145","147.68","0","0.00"
"2011","Songkhla","August","56",1357023,"1035","76.27","2","0.19"
"2011","Sukhothai","August","99",601778,"829","137.76","0","0.00"
"2011","Suphan Buri","August","210",845850,"1059","125.20","0","0.00"
"2011","Surat Thani","August","31",1000383,"350","34.99","1","0.29"
"2011","Surin","August","380",1381761,"1942","140.55","1","0.05"
"2011","Tak","August","73",525684,"666","126.69","2","0.30"
"2011","Trang","August","27",622659,"260","41.76","0","0.00"
"2011","Trat","August","38",220921,"451","204.15","0","0.00"
"2011","Ubon Ratchathani","August","208",1813088,"1132","62.43","0","0.00"
"2011","Udon Thani","August","32",1544786,"148","9.58","0","0.00"
"2011","Uthai Thani","August","21",327959,"196","59.76","0","0.00"
"2011","Uttaradit","August","52",462618,"346","74.79","1","0.29"
"2011","Yala","August","13",487380,"113","23.19","0","0.00"
"2011","Yasothon","August","46",539257,"173","32.08","0","0.00"
"2011","Amnat Charoen","September","19",372137,"311","83.57","0","0.00"
"2011","Ang Thong","September","16",284970,"355","124.57","0","0.00"
"2011","Bangkok","September","704",5701394,"10144","177.92","5","0.05"
"2011","Bueng Kan","September","7",403542,"40","9.91","0","0.00"
"2011","Buriram","September","3",1553765,"1023","65.84","1","0.10"
"2011","Chachoengsao","September","218",673933,"1883","279.40","1","0.05"
"2011","Chai Nat","September","38",334934,"357","106.59","0","0.00"
"2011","Chaiyaphum","September","90",1127423,"843","74.77","0","0.00"
"2011","Chanthaburi","September","54",514616,"814","158.18","0","0.00"
"2011","Chiang Mai","September","49",1640479,"591","36.03","2","0.34"
"2011","Chiang Rai","September","78",1198218,"516","43.06","1","0.19"
"2011","Chonburi","September","155",1316293,"1824","138.57","0","0.00"
"2011","Chumphon","September","18",489964,"283","57.76","1","0.35"
"2011","Kalasin","September","17",982578,"239","24.32","2","0.84"
"2011","Kamphaeng Phet","September","83",727093,"1174","161.46","2","0.17"
"2011","Kanchanaburi","September","73",839776,"918","109.31","1","0.11"
"2011","Khon Kaen","September","130",1767601,"1161","65.68","3","0.26"
"2011","Krabi","September","65",432704,"726","167.78","1","0.14"
"2011","Lampang","September","13",761949,"199","26.12","0","0.00"
"2011","Lamphun","September","9",404560,"99","24.47","0","0.00"
"2011","Loei","September","36",624066,"308","49.35","1","0.32"
"2011","Lopburi","September","160",755854,"1399","185.09","0","0.00"
"2011","Mae Hong Son","September","4",242742,"170","70.03","0","0.00"
"2011","Maha Sarakham","September","106",940911,"591","62.81","0","0.00"
"2011","Mukdahan","September","7",339575,"112","32.98","1","0.89"
"2011","Nakhon Nayok","September","15",252734,"261","103.27","0","0.00"
"2011","Nakhon Pathom","September","156",860246,"1411","164.02","0","0.00"
"2011","Nakhon Phanom","September","20",703392,"219","31.13","0","0.00"
"2011","Nakhon Ratchasima","September","309",2582089,"2479","96.01","0","0.00"
"2011","Nakhon Sawan","September","156",1073495,"2629","244.90","3","0.11"
"2011","Nakhon Si Thammarat","September","64",1522561,"808","53.07","1","0.12"
"2011","Nan","September","7",476363,"45","9.45","0","0.00"
"2011","Narathiwat","September","28",737162,"316","42.87","0","0.00"
"2011","Nong Bua Lam Phu","September","3",502868,"94","18.69","0","0.00"
"2011","Nong Khai","September","21",509395,"139","27.29","0","0.00"
"2011","Nonthaburi","September","126",1101743,"1354","122.90","1","0.07"
"2011","Pathum Thani","September","56",985643,"797","80.86","1","0.13"
"2011","Pattani","September","14",655259,"152","23.20","0","0.00"
"2011","Phang Nga","September","26",253112,"284","112.20","0","0.00"
"2011","Phatthalung","September","29",509534,"478","93.81","0","0.00"
"2011","Phayao","September","5",486304,"153","31.46","0","0.00"
"2011","Phetchabun","September","73",996031,"1229","123.39","3","0.24"
"2011","Phetchaburi","September","79",464033,"801","172.62","1","0.12"
"2011","Phichit","September","99",552690,"948","171.52","2","0.21"
"2011","Phitsanulok","September","73",849692,"1249","146.99","0","0.00"
"2011","Phrae","September","10",460756,"94","20.40","0","0.00"
"2011","Phuket","September","14",345067,"217","62.89","1","0.46"
"2011","Prachinburi","September","56",466572,"818","175.32","0","0.00"
"2011","Prachuap Khiri Khan","September","66",509134,"656","128.85","0","0.00"
"2011","Ranong","September","5",183079,"77","42.06","0","0.00"
"2011","Ratchaburi","September","272",839075,"1919","228.70","1","0.05"
"2011","Rayong","September","104",626402,"1405","224.30","4","0.28"
"2011","Roi Et","September","176",1309708,"1726","131.79","3","0.17"
"2011","Sa Kaeo","September","79",544100,"801","147.22","1","0.12"
"2011","Sakon Nakhon","September","6",1122905,"86","7.66","1","1.16"
"2011","Samut Prakan","September","111",1185180,"1866","157.44","4","0.21"
"2011","Samut Sakhon","September","150",491887,"1254","254.94","1","0.08"
"2011","Samut Songkhram","September","43",194057,"479","246.83","0","0.00"
"2011","Saraburi","September","43",617384,"716","115.97","0","0.00"
"2011","Satun","September","16",297163,"333","112.06","1","0.30"
"2011","Sing Buri","September","1",214661,"54","25.16","0","0.00"
"2011","Sisaket","September","186",1452471,"2145","147.68","0","0.00"
"2011","Songkhla","September","68",1357023,"1035","76.27","2","0.19"
"2011","Sukhothai","September","44",601778,"829","137.76","0","0.00"
"2011","Suphan Buri","September","116",845850,"1059","125.20","0","0.00"
"2011","Surat Thani","September","18",1000383,"350","34.99","1","0.29"
"2011","Surin","September","174",1381761,"1942","140.55","1","0.05"
"2011","Tak","September","43",525684,"666","126.69","2","0.30"
"2011","Trang","September","28",622659,"260","41.76","0","0.00"
"2011","Trat","September","41",220921,"451","204.15","0","0.00"
"2011","Ubon Ratchathani","September","114",1813088,"1132","62.43","0","0.00"
"2011","Udon Thani","September","20",1544786,"148","9.58","0","0.00"
"2011","Uthai Thani","September","22",327959,"196","59.76","0","0.00"
"2011","Uttaradit","September","23",462618,"346","74.79","1","0.29"
"2011","Yala","September","4",487380,"113","23.19","0","0.00"
"2011","Yasothon","September","15",539257,"173","32.08","0","0.00"
"2011","Amnat Charoen","October","3",372137,"311","83.57","0","0.00"
"2011","Ang Thong","October","27",284970,"355","124.57","0","0.00"
"2011","Bangkok","October","767",5701394,"10144","177.92","5","0.05"
"2011","Bueng Kan","October","0",403542,"40","9.91","0","0.00"
"2011","Buriram","October","1",1553765,"1023","65.84","1","0.10"
"2011","Chachoengsao","October","159",673933,"1883","279.40","1","0.05"
"2011","Chai Nat","October","30",334934,"357","106.59","0","0.00"
"2011","Chaiyaphum","October","54",1127423,"843","74.77","0","0.00"
"2011","Chanthaburi","October","42",514616,"814","158.18","0","0.00"
"2011","Chiang Mai","October","21",1640479,"591","36.03","2","0.34"
"2011","Chiang Rai","October","21",1198218,"516","43.06","1","0.19"
"2011","Chonburi","October","109",1316293,"1824","138.57","0","0.00"
"2011","Chumphon","October","17",489964,"283","57.76","1","0.35"
"2011","Kalasin","October","10",982578,"239","24.32","2","0.84"
"2011","Kamphaeng Phet","October","61",727093,"1174","161.46","2","0.17"
"2011","Kanchanaburi","October","69",839776,"918","109.31","1","0.11"
"2011","Khon Kaen","October","83",1767601,"1161","65.68","3","0.26"
"2011","Krabi","October","50",432704,"726","167.78","1","0.14"
"2011","Lampang","October","7",761949,"199","26.12","0","0.00"
"2011","Lamphun","October","4",404560,"99","24.47","0","0.00"
"2011","Loei","October","16",624066,"308","49.35","1","0.32"
"2011","Lopburi","October","124",755854,"1399","185.09","0","0.00"
"2011","Mae Hong Son","October","2",242742,"170","70.03","0","0.00"
"2011","Maha Sarakham","October","41",940911,"591","62.81","0","0.00"
"2011","Mukdahan","October","2",339575,"112","32.98","1","0.89"
"2011","Nakhon Nayok","October","11",252734,"261","103.27","0","0.00"
"2011","Nakhon Pathom","October","158",860246,"1411","164.02","0","0.00"
"2011","Nakhon Phanom","October","10",703392,"219","31.13","0","0.00"
"2011","Nakhon Ratchasima","October","154",2582089,"2479","96.01","0","0.00"
"2011","Nakhon Sawan","October","93",1073495,"2629","244.90","3","0.11"
"2011","Nakhon Si Thammarat","October","49",1522561,"808","53.07","1","0.12"
"2011","Nan","October","1",476363,"45","9.45","0","0.00"
"2011","Narathiwat","October","16",737162,"316","42.87","0","0.00"
"2011","Nong Bua Lam Phu","October","0",502868,"94","18.69","0","0.00"
"2011","Nong Khai","October","2",509395,"139","27.29","0","0.00"
"2011","Nonthaburi","October","76",1101743,"1354","122.90","1","0.07"
"2011","Pathum Thani","October","25",985643,"797","80.86","1","0.13"
"2011","Pattani","October","11",655259,"152","23.20","0","0.00"
"2011","Phang Nga","October","16",253112,"284","112.20","0","0.00"
"2011","Phatthalung","October","55",509534,"478","93.81","0","0.00"
"2011","Phayao","October","1",486304,"153","31.46","0","0.00"
"2011","Phetchabun","October","42",996031,"1229","123.39","3","0.24"
"2011","Phetchaburi","October","34",464033,"801","172.62","1","0.12"
"2011","Phichit","October","46",552690,"948","171.52","2","0.21"
"2011","Phitsanulok","October","45",849692,"1249","146.99","0","0.00"
"2011","Phrae","October","1",460756,"94","20.40","0","0.00"
"2011","Phuket","October","21",345067,"217","62.89","1","0.46"
"2011","Prachinburi","October","40",466572,"818","175.32","0","0.00"
"2011","Prachuap Khiri Khan","October","41",509134,"656","128.85","0","0.00"
"2011","Ranong","October","5",183079,"77","42.06","0","0.00"
"2011","Ratchaburi","October","200",839075,"1919","228.70","1","0.05"
"2011","Rayong","October","103",626402,"1405","224.30","4","0.28"
"2011","Roi Et","October","66",1309708,"1726","131.79","3","0.17"
"2011","Sa Kaeo","October","27",544100,"801","147.22","1","0.12"
"2011","Sakon Nakhon","October","6",1122905,"86","7.66","1","1.16"
"2011","Samut Prakan","October","114",1185180,"1866","157.44","4","0.21"
"2011","Samut Sakhon","October","165",491887,"1254","254.94","1","0.08"
"2011","Samut Songkhram","October","33",194057,"479","246.83","0","0.00"
"2011","Saraburi","October","28",617384,"716","115.97","0","0.00"
"2011","Satun","October","32",297163,"333","112.06","1","0.30"
"2011","Sing Buri","October","0",214661,"54","25.16","0","0.00"
"2011","Sisaket","October","88",1452471,"2145","147.68","0","0.00"
"2011","Songkhla","October","84",1357023,"1035","76.27","2","0.19"
"2011","Sukhothai","October","28",601778,"829","137.76","0","0.00"
"2011","Suphan Buri","October","62",845850,"1059","125.20","0","0.00"
"2011","Surat Thani","October","26",1000383,"350","34.99","1","0.29"
"2011","Surin","October","63",1381761,"1942","140.55","1","0.05"
"2011","Tak","October","31",525684,"666","126.69","2","0.30"
"2011","Trang","October","21",622659,"260","41.76","0","0.00"
"2011","Trat","October","19",220921,"451","204.15","0","0.00"
"2011","Ubon Ratchathani","October","47",1813088,"1132","62.43","0","0.00"
"2011","Udon Thani","October","8",1544786,"148","9.58","0","0.00"
"2011","Uthai Thani","October","12",327959,"196","59.76","0","0.00"
"2011","Uttaradit","October","10",462618,"346","74.79","1","0.29"
"2011","Yala","October","9",487380,"113","23.19","0","0.00"
"2011","Yasothon","October","10",539257,"173","32.08","0","0.00"
"2011","Amnat Charoen","November","7",372137,"311","83.57","0","0.00"
"2011","Ang Thong","November","18",284970,"355","124.57","0","0.00"
"2011","Bangkok","November","1087",5701394,"10144","177.92","5","0.05"
"2011","Bueng Kan","November","0",403542,"40","9.91","0","0.00"
"2011","Buriram","November","13",1553765,"1023","65.84","1","0.10"
"2011","Chachoengsao","November","151",673933,"1883","279.40","1","0.05"
"2011","Chai Nat","November","34",334934,"357","106.59","0","0.00"
"2011","Chaiyaphum","November","45",1127423,"843","74.77","0","0.00"
"2011","Chanthaburi","November","42",514616,"814","158.18","0","0.00"
"2011","Chiang Mai","November","39",1640479,"591","36.03","2","0.34"
"2011","Chiang Rai","November","20",1198218,"516","43.06","1","0.19"
"2011","Chonburi","November","128",1316293,"1824","138.57","0","0.00"
"2011","Chumphon","November","16",489964,"283","57.76","1","0.35"
"2011","Kalasin","November","3",982578,"239","24.32","2","0.84"
"2011","Kamphaeng Phet","November","52",727093,"1174","161.46","2","0.17"
"2011","Kanchanaburi","November","70",839776,"918","109.31","1","0.11"
"2011","Khon Kaen","November","46",1767601,"1161","65.68","3","0.26"
"2011","Krabi","November","49",432704,"726","167.78","1","0.14"
"2011","Lampang","November","5",761949,"199","26.12","0","0.00"
"2011","Lamphun","November","5",404560,"99","24.47","0","0.00"
"2011","Loei","November","10",624066,"308","49.35","1","0.32"
"2011","Lopburi","November","133",755854,"1399","185.09","0","0.00"
"2011","Mae Hong Son","November","3",242742,"170","70.03","0","0.00"
"2011","Maha Sarakham","November","30",940911,"591","62.81","0","0.00"
"2011","Mukdahan","November","0",339575,"112","32.98","1","0.89"
"2011","Nakhon Nayok","November","6",252734,"261","103.27","0","0.00"
"2011","Nakhon Pathom","November","140",860246,"1411","164.02","0","0.00"
"2011","Nakhon Phanom","November","3",703392,"219","31.13","0","0.00"
"2011","Nakhon Ratchasima","November","148",2582089,"2479","96.01","0","0.00"
"2011","Nakhon Sawan","November","65",1073495,"2629","244.90","3","0.11"
"2011","Nakhon Si Thammarat","November","40",1522561,"808","53.07","1","0.12"
"2011","Nan","November","0",476363,"45","9.45","0","0.00"
"2011","Narathiwat","November","22",737162,"316","42.87","0","0.00"
"2011","Nong Bua Lam Phu","November","0",502868,"94","18.69","0","0.00"
"2011","Nong Khai","November","6",509395,"139","27.29","0","0.00"
"2011","Nonthaburi","November","86",1101743,"1354","122.90","1","0.07"
"2011","Pathum Thani","November","34",985643,"797","80.86","1","0.13"
"2011","Pattani","November","15",655259,"152","23.20","0","0.00"
"2011","Phang Nga","November","11",253112,"284","112.20","0","0.00"
"2011","Phatthalung","November","43",509534,"478","93.81","0","0.00"
"2011","Phayao","November","1",486304,"153","31.46","0","0.00"
"2011","Phetchabun","November","23",996031,"1229","123.39","3","0.24"
"2011","Phetchaburi","November","37",464033,"801","172.62","1","0.12"
"2011","Phichit","November","31",552690,"948","171.52","2","0.21"
"2011","Phitsanulok","November","38",849692,"1249","146.99","0","0.00"
"2011","Phrae","November","2",460756,"94","20.40","0","0.00"
"2011","Phuket","November","7",345067,"217","62.89","1","0.46"
"2011","Prachinburi","November","40",466572,"818","175.32","0","0.00"
"2011","Prachuap Khiri Khan","November","31",509134,"656","128.85","0","0.00"
"2011","Ranong","November","14",183079,"77","42.06","0","0.00"
"2011","Ratchaburi","November","239",839075,"1919","228.70","1","0.05"
"2011","Rayong","November","110",626402,"1405","224.30","4","0.28"
"2011","Roi Et","November","45",1309708,"1726","131.79","3","0.17"
"2011","Sa Kaeo","November","21",544100,"801","147.22","1","0.12"
"2011","Sakon Nakhon","November","0",1122905,"86","7.66","1","1.16"
"2011","Samut Prakan","November","78",1185180,"1866","157.44","4","0.21"
"2011","Samut Sakhon","November","130",491887,"1254","254.94","1","0.08"
"2011","Samut Songkhram","November","48",194057,"479","246.83","0","0.00"
"2011","Saraburi","November","35",617384,"716","115.97","0","0.00"
"2011","Satun","November","32",297163,"333","112.06","1","0.30"
"2011","Sing Buri","November","1",214661,"54","25.16","0","0.00"
"2011","Sisaket","November","41",1452471,"2145","147.68","0","0.00"
"2011","Songkhla","November","76",1357023,"1035","76.27","2","0.19"
"2011","Sukhothai","November","14",601778,"829","137.76","0","0.00"
"2011","Suphan Buri","November","40",845850,"1059","125.20","0","0.00"
"2011","Surat Thani","November","28",1000383,"350","34.99","1","0.29"
"2011","Surin","November","29",1381761,"1942","140.55","1","0.05"
"2011","Tak","November","27",525684,"666","126.69","2","0.30"
"2011","Trang","November","34",622659,"260","41.76","0","0.00"
"2011","Trat","November","9",220921,"451","204.15","0","0.00"
"2011","Ubon Ratchathani","November","24",1813088,"1132","62.43","0","0.00"
"2011","Udon Thani","November","6",1544786,"148","9.58","0","0.00"
"2011","Uthai Thani","November","16",327959,"196","59.76","0","0.00"
"2011","Uttaradit","November","19",462618,"346","74.79","1","0.29"
"2011","Yala","November","10",487380,"113","23.19","0","0.00"
"2011","Yasothon","November","2",539257,"173","32.08","0","0.00"
"2011","Amnat Charoen","December","3",372137,"311","83.57","0","0.00"
"2011","Ang Thong","December","10",284970,"355","124.57","0","0.00"
"2011","Bangkok","December","488",5701394,"10144","177.92","5","0.05"
"2011","Bueng Kan","December","0",403542,"40","9.91","0","0.00"
"2011","Buriram","December","16",1553765,"1023","65.84","1","0.10"
"2011","Chachoengsao","December","67",673933,"1883","279.40","1","0.05"
"2011","Chai Nat","December","14",334934,"357","106.59","0","0.00"
"2011","Chaiyaphum","December","13",1127423,"843","74.77","0","0.00"
"2011","Chanthaburi","December","10",514616,"814","158.18","0","0.00"
"2011","Chiang Mai","December","6",1640479,"591","36.03","2","0.34"
